seed,rppg_bpm_mean,perclos,neck_norm,rppg_snr_mean,blink_per_min,ear_mean
T4,79.33726114634382,0.2535648705001816,1.4646902097121797,1.5595359576865426,22.863400745500986,0.23151849516234807
T4,79.61326620464894,0.2895744127399137,2.1067023377993612,1.7764326024439667,11.080551914271515,0.29214336474742864
T4,92.90562037803177,0.15307933838241725,2.4183362869606517,1.4201097123366995,9.654449564288477,0.2642163301186631
T4,98.66733454352362,0.22921882097007243,1.5227377297736455,2.457525275086843,2.514705573935892,0.2645125923350938
T4,78.63010973082208,0.13783965450668728,2.2928059218557197,1.0895336051255409,18.49070475522028,0.2756450758652796
T4,72.33694048824114,0.1516127071075003,1.8578207858114881,1.812043225737073,11.83577469422344,0.3187020609883079
T4,79.35017870238036,0.15579060780718917,2.5872513180055616,3.1706433006723653,25.405297068508904,0.2918752798555908
T4,73.92378724745564,0.1897612209115465,2.10900198026221,2.030952760407118,15.364629712843335,0.219927843572911
T4,72.57566184253751,0.21048429469384244,1.9530389071635366,2.280759110966494,14.64992515274865,0.2733647581255257
T4,79.41349848077857,0.23241232169130205,2.2763454414720563,1.9120075238347987,4.676874116770257,0.30372240461502725
T4,69.56695568847685,0.0984363917129251,2.1315071126874305,1.2953444799598435,21.208988452927056,0.2566137276806342
T4,86.06106751155018,0.3418742795288381,1.851886006004376,1.9803972276682245,11.89466118583864,0.3374471899641921
T4,78.96084450815923,0.28284702697293834,2.1775542358222437,2.2438842057259056,12.904043701632244,0.3188564080630021
T4,82.50008306859952,0.25204939385749303,1.8723260324137223,1.3864150161203292,2.6775484982985596,0.2304615808897248
T4,78.17059964029329,0.1743428725875305,1.5528780082140978,2.204968349679948,18.341908881569463,0.2959896989162799
T4,72.72745552747588,0.19360853332860387,2.507898048311852,2.7469460174025304,18.654643008890297,0.379188741051098
T4,70.52040440251147,0.23928164944432792,1.9126042248145505,2.6418136406239516,10.682135467284086,0.3580091394095604
T4,77.6272399567546,0.22950079904766993,1.847746499833092,1.0503528320185205,14.177003233597954,0.2771864006091157
T4,74.51239662572188,0.07952562933462229,2.0846805158637447,1.4148322465671683,15.67584870423657,0.32488058665219516
T4,82.33901333209576,0.2531495484989044,1.6100920355365727,1.031792406670308,18.528639764311013,0.24630683970513537
T4,79.95568296802361,0.4091773311882316,1.66160533795027,2.6426931237427405,14.23712784716462,0.20759613583432585
T4,66.37693252077271,0.06746970348935322,1.8750883249828088,2.3661976104656133,22.328948455144975,0.3077159780157896
T4,80.67121299428352,0.2713774335143865,1.8700695483617833,2.4218843364024565,12.503663846544594,0.29232686351237414
T4,66.57139582859243,0.226495138255317,2.0179723181215334,1.4729898166538762,10.684659100884627,0.30570754075508416
T4,73.8352237448072,0.1919909346201922,2.2806394282815075,1.3000004242397383,11.383185899379123,0.27876504143450564
T4,77.05646390782152,0.2984911018015618,1.881493256716241,2.046144639180371,1.0290420080339118,0.296298596784913
T4,59.24726722088689,0.11504825808438515,2.123199618187466,2.06059019293942,9.683716988953751,0.25435426947863804
T4,80.91507447859982,0.2116966494944959,2.1503862502258793,1.4874479534018792,18.753762808964122,0.3036629265548025
T4,81.50983349714335,0.30513682563497857,1.7289811546005303,2.0853055312194555,15.044143069188847,0.32165403182741387
T4,78.41975806575327,0.18585310186172185,2.0571139307282005,2.3867408304306124,9.627273913411084,0.2770795043478443
T4,75.75682727528405,0.16995158768814006,1.7643331551692594,2.1368094671540243,15.470959757543799,0.3207072905411326
T4,76.2639633989186,0.20825840556785633,2.265974686136946,1.376372277990411,3.630077109821322,0.19145287411884945
T4,70.23460531388943,0.16802712563966207,2.1137724695181226,0.7324027030920159,12.299976777692066,0.24068882313737658
T4,77.30299630271188,0.311241811120552,2.0041260285903117,1.8446720317660803,16.349632100802047,0.3522256906589434
T4,74.47388196485139,0.134770655843019,1.665075086562221,2.098612946593693,17.215533364751607,0.36808365416882893
T4,80.91685392687398,0.2627851889231402,2.0289975025713294,1.843949719873572,9.853017096622258,0.2925298257530612
T4,67.95863910455142,0.10993213403034968,1.8082431216058286,1.742989918066991,18.29109057207881,0.27483225654709237
T4,82.35589909011144,0.2481300681905295,2.1764906601130654,1.5851328821672688,23.075729299702644,0.2166017454416217
T4,81.4321889347767,0.19245403712972417,1.9701683744086247,2.4293828069893664,11.593906858576164,0.29817879848955553
T4,78.58437167821276,0.014138662007468411,1.7969138592781362,1.9685751930736917,17.433548746920245,0.3189219270374788
T4,75.60795176913712,0.19956997926523876,2.2313794743777904,2.073932345225601,5.941426970071651,0.20591054616584573
T4,85.52339892470113,0.12322513811080235,2.180383766928357,1.417085828127621,3.9193359546607383,0.3079449206192957
T4,63.353982932061356,0.16802529411843944,1.8516757302633065,1.6277469959911826,16.793984036756356,0.3045333321606922
T4,84.6045333814512,0.31070862590544673,2.2905069581696194,2.0982787367887683,13.947334624051695,0.30204324261100135
T4,82.43037466190373,0.11959932390715329,1.925401331203915,1.3967492983071135,14.732269041628843,0.2236236626627135
T4,82.83376292534615,0.12370347019913869,1.9227120964009563,1.244420614713091,10.818567343829384,0.3070921717135275
T4,83.83312592432675,0.30366179998102605,2.0309502620670647,1.8025093989827927,12.266016524270562,0.20510295018857197
T4,73.4635559340715,0.20834378443277377,1.8118415620267614,2.7205824635198352,17.790536066204233,0.3544297908479142
T4,77.40539941698565,0.31093116423140965,1.889590024571876,2.1145710669565583,22.32850392811632,0.2867591730946784
T4,86.37058331216349,0.22328251618811235,1.9598801803287613,2.8757597049366432,12.654556253383676,0.22181741065959298
T4,84.3063924408311,0.1365054729875513,2.382570752414464,1.9210864077206515,5.48384311579151,0.3472593103071748
T4,82.06712765442649,0.19522828397012834,2.374912435490206,1.813960783485086,20.1124283981857,0.3377005225466494
T4,64.85679754880373,0.2884889901313061,1.9352824498523777,1.1646575691868157,16.753755084147656,0.24747842755609345
T4,85.37887114883208,0.2677253657395794,2.4026094351321805,1.6542652721826783,17.151255291365676,0.3902052084767124
T4,91.69470991993106,0.2000638072453065,1.9891783125227203,2.861110242299193,14.652153218526179,0.22979287171610838
T4,90.09671493042858,0.20351005694987023,2.0951451694528758,2.196530163500914,25.361111174498234,0.29567097305983225
T4,82.33878048769105,0.19190096919193753,2.2208944584434827,2.439872661343783,14.120447662737485,0.33912188212218675
T4,64.42321396395806,0.1583732980127561,2.0730119565500527,2.4230586992915892,16.314784898911714,0.16646640116814243
T4,89.4254481422802,0.33901158245626006,2.603795551045476,1.9942727360184598,4.473668304245901,0.3300731492128854
T4,78.52745363280232,0.2005175219115416,2.060836578559295,1.8771164080618596,10.846874871518178,0.276764092571363
T4,54.67480351933034,0.11859636168453416,1.700602688622294,2.071510143909154,10.307889025156065,0.27921501161976975
T4,83.77207403107204,0.16567077159678978,2.3263677436285453,2.402781254340078,13.594186273126875,0.22615690762437515
T4,65.07828216920464,0.2522773902534968,1.8969841266219896,2.2747197281047105,15.485192474404856,0.29657620697220805
T4,67.03559419804937,0.24616916023148086,1.9239279171629593,2.2951833270601596,9.994775642042908,0.2245107846572312
T4,73.65041107626148,0.1901300675728756,1.2520817791236485,2.0924865052520856,22.402612185067817,0.23157698315906158
T4,92.72591177882884,0.15189201303556446,2.250246474913335,1.53803964878555,8.414640681798367,0.2576131398300949
T4,76.29154645821608,0.20172074846578433,2.2046122866507827,1.8430427475269973,11.490331041559891,0.21863343267394997
T4,82.70991587736715,0.07955187149628913,2.199754868342162,1.4351281542846452,14.935999144241842,0.3586365698826936
T4,97.47967963752231,0.10630897494710044,2.2446014741315197,2.6027947193370595,7.486044522089654,0.213564080299239
T4,95.94029762655792,0.25749797158976734,2.4227500507793285,0.7387736494571042,16.598504482612203,0.24226147786160432
T4,78.96646584172635,0.16550618436313522,1.9884995377389523,1.8692816507594185,16.909774576751445,0.26418188932757913
T4,77.58478977939488,0.22698387537249007,2.2344041245423494,3.4323269211429004,12.28086728461928,0.2801785321025653
T4,67.39129365910449,0.28768147731496185,1.814040047009272,1.7950792698573768,23.294422119651426,0.31961656952029327
T4,73.05541925818409,0.24675387447498898,1.9115497040839424,1.3191292269163453,14.152983909852217,0.3209151527322484
T4,84.2535834761277,0.20148327573226799,2.264190038582373,1.98922705417312,15.150263175416972,0.2648570625397076
T4,83.95730761809646,0.35315873051714985,2.0977809572164077,2.7736258184873197,8.940056636872816,0.26079606965662716
T4,81.10238231173959,0.24805491574888633,1.6666462018554784,1.903729749344369,5.366974524356895,0.2817515561129786
T4,89.94801657563926,0.17448777592406123,2.0903323448869258,2.3680092804189097,10.586753180440914,0.3211016573056415
T4,72.27631986966819,0.25268877085198194,1.9542721397849216,2.059971793367938,12.135358397683754,0.31487416730749845
T4,79.43923479816534,0.22935425457277384,1.7953334272131527,1.776276162859476,11.465519288293244,0.25418166681827015
T4,87.31242988494812,0.1384009819403075,2.108571762578524,3.890172716942744,17.590064529686103,0.17703988237974733
T4,85.84145906227918,0.20525106428542375,1.8988735756277892,2.0426903825831753,1.8046022470043308,0.3871526466965093
T4,90.7094577573242,0.18812630597260427,1.6073775778720008,1.6777053564255684,8.070780810762738,0.3275717814127635
T4,83.97020406765061,0.05849133594075909,1.7222111803321167,1.7060100021352904,4.606970452392277,0.29316573682887187
T4,76.90597444403168,0.18759239799105934,2.4422925191359215,2.2283446990628106,20.456810915204805,0.2970221247122096
T4,83.621922602624,0.1796261257667064,1.621267770968098,2.2455304403523426,10.917247313296759,0.2539203547523315
T4,69.9740480361589,0.16845524654827956,2.055700546770122,2.463206967849075,11.168561351148139,0.2299471061935531
T4,63.605406684568734,0.08162322412658561,2.1525139785770775,2.0846864198107236,8.232293667299144,0.26337598572309356
T4,85.80671780897177,0.17447449872242488,2.1597972615750787,1.1410290980281173,18.245038115651464,0.2688766713779962
T4,79.44859667178991,0.19714385364928305,1.6936320853403455,2.319153174778294,11.684970231299177,0.24873756625599266
T4,83.08409626417009,0.2073356878496022,1.9196154576611713,1.8146219966427481,14.856126709143537,0.20714242885505324
T4,63.02315636158582,0.11828482796798846,2.0352116812821515,1.8283399017999173,3.5662921122137785,0.2643712551151588
T4,76.3488597527457,0.24551586613636495,2.200052315119709,1.110253731116746,19.6067407127329,0.3088279417846115
T4,74.00142886268472,0.11252300490757304,1.8387597921965122,1.6558851555522487,15.722482129883815,0.25525530754306314
T4,71.3578788526333,0.18389711494338604,1.7091313738436151,1.563897071422618,16.509105386015076,0.2810986253149131
T4,57.4498499353754,0.29391611043197086,2.250643512290128,1.9781216941678526,19.935306234027884,0.17646341673330596
T4,76.65126517862949,0.1501769888593738,2.276288411497423,1.127948572292841,12.781979152552882,0.2696187554502138
T4,88.97304288166191,0.16324988254218487,2.092518139012254,2.030393775570424,12.912920980427259,0.27390208041416214
T4,83.80997721863739,0.2772347154136303,1.8478032108255904,2.074601594469585,17.34317655336094,0.21869553591596902
T4,73.99053390334194,0.17237005536277628,2.101690413855535,1.3281392889781825,15.886231553145064,0.19352325609901144
T4,79.85124028349699,0.17863205303981405,2.027327675816466,1.6252061802211246,12.52535019902465,0.3005913572030521
T4,87.56800080238008,0.21591510795068006,2.209407169047848,1.4854678618752506,13.972108602701132,0.23951738387030808
T4,52.39582137345806,0.2754893374546268,1.6877217585222735,2.5445686954386892,11.227639194776803,0.30441826204171113
T4,78.75463453193362,0.04147618623304719,2.0290651930347474,0.4830416606958743,17.331566697071718,0.25898962438026596
T4,85.43200147181437,0.1404180193226126,1.9602340378334715,1.7940050764835007,18.428127161435874,0.3111603712148831
T4,86.82128625234175,0.1275560591430222,1.7225790713381457,1.0036839486547886,13.779899534173309,0.2630602168297039
T4,97.0073020701003,0.1219910563241582,2.053912062352087,1.7409970411852396,23.161647528292406,0.20466906397994117
T4,91.3504567909648,0.1385551567258703,2.0087294589697353,2.5080445018421824,6.052736245883523,0.27567667899684745
T4,83.12562834746247,0.1396916183766338,1.89741033322225,1.6216332323607556,12.587159461950241,0.2635867860905782
T4,83.01976006115427,0.22164512358401642,2.0990071874714857,2.0830331652943213,22.325774864519992,0.3128685783436513
T4,87.869453479946,0.13615106131698262,1.6453007473176338,1.4931351138499236,11.645392490684161,0.2574704812811917
T4,74.6067300525766,0.20879089945730114,1.9865895517071184,3.1636895643470186,5.742259724371827,0.26034646221361957
T4,79.59811945056815,0.22879944024103288,2.107853541444748,2.5479177974514364,20.747419604198445,0.32299391999963895
T4,89.06239003078537,0.1476362773522687,2.071004464531418,2.6763148318910606,16.491041284596715,0.3383155396941874
T4,99.57445214895091,0.20937133227893767,2.2691069454894874,1.203091138795556,7.775742107142226,0.31797220128275877
T4,78.40732694268257,0.3174263380812257,1.699721856454497,1.3393526775446913,17.641188398261765,0.3318895036693099
T4,79.51599310670136,0.22310377749484758,1.623029893841814,2.64785452855407,8.634900226517338,0.3027103167697491
T4,81.9848019378768,0.15429144032980627,2.0597669355145647,1.883379091523042,7.043981817493132,0.31851769766785404
T4,93.43203694008056,0.19534355722445973,2.1137881318589984,1.8452467692429566,12.99766468227857,0.32391274476126014
T4,79.6968669641085,0.13434405770454869,2.5299559482942167,2.200269987381645,11.350996931722687,0.3001879945639301
T4,94.69359036471145,0.2193995352152983,2.154153119051738,1.2468937892309313,8.259612407773531,0.28314664181119387
T4,70.33342782571249,0.26177143976131395,1.781512925657701,2.463720113767079,11.928780213605544,0.28710777382444025
T4,78.13963704263004,0.14134389936734143,2.2015074337254443,2.010994377609442,8.727268538185326,0.40024263087075806
T4,78.01834843314474,0.18502393153037763,1.7885924630633199,2.2875440873341732,14.061923841293275,0.280683901501303
T4,87.8650572409622,0.27961072987376,1.6285410135859415,1.597631589270046,13.646078612580057,0.26815959182759386
T4,90.45260376978278,0.16440600035651232,2.652275219928132,2.307937917127557,17.495993553008592,0.2617870159849694
T4,64.90555641881768,0.21344717521071715,2.0814563448493555,1.5770710223305895,11.483102591483378,0.2783327681614671
T4,70.84882374188776,0.12677084399616556,2.178737657951801,2.5726283581427514,7.087855010511409,0.29221043426609783
T4,83.36852478776463,0.14142499559299226,2.1408875631744166,2.6777877122626244,7.1495990246541,0.22344346121190428
T4,73.41306354114185,0.1633575767305102,2.453019193522379,2.5471313709588834,12.530399703794824,0.1809715893297037
T4,64.77572224352357,0.35234240162500063,2.071026629118769,2.30987819952794,21.462230575225597,0.2947625116156551
T4,90.3847997202348,0.1713664901064434,2.304424508169898,2.3802897527608597,18.016429653509476,0.19969734247280008
T4,84.93970084153648,0.16290289197512642,1.7431790375004916,0.37644356294810866,10.549125595039264,0.29293593497195697
T4,84.93177496860747,0.16057645300660028,1.6519597523629743,2.5009305234596635,18.48550132891754,0.28703100636431894
T4,75.24554283553904,0.18840783521592092,2.3566392525618993,1.835576083739487,7.949763061924245,0.33764533497700744
T4,90.28938452167321,0.24591510828470478,2.368714929602248,2.056966995869496,18.843230117114388,0.363509836523208
T4,77.6004000357288,0.2132643305902471,2.12768145382839,1.8297763146084474,11.844409467490046,0.29838360306029044
T4,90.96435277822953,0.3440470272290277,2.0565166259303242,1.1653177918391657,17.61737868050087,0.25230277625136543
T4,70.88334849057378,0.21496561127130373,2.0415441486632107,1.6768199798034478,16.885256821287644,0.22126054089873784
T4,71.45864552316199,0.3013182904549599,1.8279596428914138,2.3951208930933205,12.374626757176475,0.2404116645498752
T4,82.04663210597697,0.2193697781217402,2.3846594749966004,2.8504217549894437,15.407626884309304,0.28199887088820474
T4,72.97667854202942,0.24239070489132136,2.1647202037079554,1.6262466442969439,8.415550217376705,0.176532173657158
T4,86.7545106536883,0.09894800422006804,2.1264763611255524,1.4576171091778753,13.395070677005759,0.2837622619657348
T4,82.60087744129054,0.1911058386302575,2.0940313168679507,2.87105737190486,19.19587598563549,0.27939716128788267
T4,70.77028782136901,0.19517365815598411,2.2619782053392172,1.470458423356999,34.308031553259454,0.3122221768722226
T4,80.728656009451,0.182993009517177,2.126251324965967,3.244181576637099,17.290887452211695,0.26326914642311494
T4,76.48722311812634,0.049298496096639305,2.1863399423977996,2.030389185673012,14.207427592861773,0.28510239491719197
T4,89.15832829177047,0.26164371233108596,1.7077672812813578,1.4699545790619633,8.689619004739853,0.24319341454180193
T4,73.67447016821795,0.1728994769222473,2.1275082496159503,2.590602564248952,19.077587995968326,0.2567985032901704
T4,75.6082690452712,0.16933500744275792,2.546800377764623,3.0160093197707916,5.462034169370018,0.19133828269062353
T4,92.11236905376335,0.18213799772718894,1.8703692486877384,1.13915144277569,9.742733401042434,0.2861819916280991
T4,102.38593389242513,0.18403445677878943,1.9677927828981945,2.935377253151106,15.563474606664538,0.3574370500412506
T4,99.99008664227937,0.22849688945521257,2.2229859272275063,1.831156885577927,7.723717049270237,0.2881317696178412
T4,80.63223011660608,0.1110277423904315,2.2393257914014226,2.891797737758526,21.491570904920856,0.29829178315455546
T4,82.18854707068225,0.13482705601581024,2.1561067729981116,1.7717213405129117,19.249037780786878,0.23091847887596223
T4,95.3345866228266,0.22034433071295798,1.5955999342123899,1.053684104918599,10.918938584118191,0.35156471828228003
T4,78.7556519375537,0.21019079679242544,2.1254325686794653,2.3011802670231414,10.983916779467965,0.24164936729587647
T4,70.23650862862634,0.17363416337638873,1.7040813712849603,2.555946859026869,7.1550739855660375,0.32008869919824917
T4,81.16875597436298,0.15982613160513126,1.7938245204238246,3.257577715067244,6.744920214172445,0.2853667653503334
T4,84.51516780532131,0.14159027077810513,2.1370134465596116,3.03415863801746,15.988647127304802,0.23204444645823114
T4,71.70850382181752,0.1959151385273032,1.9260439691099842,2.4171452356751555,16.89643865929424,0.33135907461580705
T4,63.53768858500848,0.2826512731234011,2.202405728261942,1.8573756208253795,15.531424279681158,0.2807689677687329
T4,65.63270485445899,0.12593644740346638,2.787034663437714,1.6876090215936699,15.102139218741542,0.28893610142970816
T4,86.65429284172329,0.3066322632655114,2.194295012595986,1.8230762326748402,10.959092115963141,0.30260702338276774
T4,72.41623483688156,0.25907870257663,2.180713163253618,1.5014406639184217,15.576402363940478,0.2789246584454725
T4,78.58652907628885,0.1682925383883043,1.7760681302606618,1.8352687816368507,6.386078654659466,0.26106430717970525
T4,82.12558684337839,0.25481524128241606,1.8392589316420462,0.4732835456743443,13.810616279034965,0.30330864661286777
T4,86.1914087909471,0.09738676081965389,1.7340845283622248,2.1073208395757543,21.163016186897973,0.25976213704694406
T4,76.65097201286525,0.07878975383871314,1.8668510408684535,1.9826389403674225,20.40590102913455,0.28326757387991974
T4,84.98715700480602,0.10971524206941743,1.7270619860174776,3.5395246333157804,11.445149770040587,0.24661578683163254
T4,71.09939707879157,0.1713177474280066,1.8350774957334726,2.455244594501258,12.093244834842864,0.20549524707421593
T4,76.38285974321988,0.1772213021735223,1.947819541170501,1.7118678586606784,20.68248029028694,0.24634132166696388
T4,69.75584412212129,0.16394003080001313,1.749856533007034,2.3388406345647983,22.738441131525665,0.25524290820499207
T4,91.31767216361916,0.20695958833953293,1.6452257247593938,1.2645403296293667,6.261861555261704,0.28074037125789514
T4,79.72916771933009,0.05053922645969236,1.6596341188555992,1.6383848556430283,11.630192333242741,0.339220064984379
T4,72.60692512369701,0.2346744584446081,2.1134802780984323,0.8794431721007991,14.945416124645742,0.195526492630751
T4,76.47628201934853,0.1006489594775368,2.0149366328404907,2.8617557137212795,19.884882706494626,0.2864297225900775
T4,77.78271519276726,0.1537404576342276,2.2564850820787132,2.3560039821252086,9.565594670942726,0.16940370151272988
T4,87.0051979132501,0.17110046735949005,2.2611098046168006,1.2946494337195245,16.994294381987295,0.22770683125769678
T4,64.04363821814763,0.11906525542802619,1.9148402695122737,1.9637074516052584,12.263832797341767,0.2546466692484237
T4,69.62794158374581,0.10403002319536882,2.1675108936011336,2.569860918822671,25.693771371994544,0.1673464148900291
T4,76.21892748442502,0.1295742834349985,1.6398698633603603,2.297065148928512,15.92995621295456,0.18711400672978484
T4,105.32305832767807,0.19916534505011751,2.5707558842595937,2.229366222116382,13.096044984409572,0.28770213081711
T4,89.55678892531995,0.24129875253416067,2.29885107479699,1.485294689355404,12.090811550095953,0.283887962175317
T4,78.88548320869056,0.23949646243927628,1.946241651206348,1.6176529377907243,19.07159507664723,0.2743105682843784
T4,87.1199958241084,0.13038562732106562,1.7092001414741458,2.0570914093100336,17.182011000374015,0.23981378741352266
T4,100.57436169630336,0.14458959962516316,2.09501214430049,2.552153307618375,8.337834321394494,0.3877185165143887
T4,77.6625607322461,0.13555777847450504,1.532481617879169,1.5026798676391606,14.862993833504762,0.27193767609642994
T4,76.3358665590244,0.23148686184675343,1.805174390973411,1.3271599797757674,7.052871493171675,0.2368944567098275
T4,92.11943543221895,0.05738058736370136,2.1871893897511328,2.686417952244363,9.979261888230695,0.3639199248075575
T4,84.94175498132942,0.28668374824075604,2.018862250023509,1.4418126005353016,7.275127991437232,0.31071547866414967
T4,86.71333155322557,0.16606365872972356,1.877258817289078,2.646297021811884,7.118544178739623,0.26145296875652024
T4,74.91777600719419,0.14515325953397318,2.237684894784221,2.145832917181652,10.326659811630162,0.33963415383043644
T4,99.24203132342743,0.22376176571352946,1.7403414972763138,2.5286283942083987,8.85439683560846,0.2878333642757014
T4,97.0959080159366,0.2722833338574447,2.071175153957193,3.0466281160844986,16.424853081864633,0.3121568529190577
T4,85.6594778887275,0.22398082798194482,1.8755286246660072,2.4131981249236727,17.774962285662898,0.291740218309603
T4,86.84289838147238,0.2736921120123029,1.7881573857959014,2.4656191363805506,12.575588071940318,0.22857873282855304
T4,59.727391277569645,0.20940511716576365,2.1158489399876075,1.4492989250380082,8.156476607378485,0.32856023189394395
T4,86.37709793497208,0.28607470239954136,1.7517801414673564,1.5828885912558406,17.812942136068827,0.28802290686581195
T4,78.05891412774677,0.28716120270330875,2.475501612186229,2.386367913984831,3.613419954748931,0.2295303562313154
T4,84.33905705828222,0.19303648474675547,1.8538207886330005,2.920556495217199,4.079058960187075,0.24185390415845043
T4,86.82459411846098,0.30074441215488673,2.4974549957437335,2.8352612435284734,17.42770045002542,0.3277674352319203
T4,76.58708231891724,0.21153135909194487,1.726507302669205,3.389999266186501,17.069898111280395,0.26153135802862976
T4,63.095181998129156,0.20608252542114194,2.1514878545822835,2.186534463582233,18.66844659793891,0.282321496069177
T4,83.67874565074234,0.13549684306868245,1.700106077089519,2.121670254774423,12.69253647775327,0.31272640806066565
T4,72.58616347559605,0.17978539959489642,1.6647206730298016,2.60372111269711,7.442808309863318,0.28641648808598047
T4,76.6980590727566,0.2544307922090508,2.0399263357684183,2.01134822376253,11.218604595444528,0.20366968226343357
T4,73.95490155905806,0.10811471631845161,2.169389707552856,1.962518982307254,16.622555215205107,0.3118704430885967
T4,76.58425744744812,0.24547368065276923,1.681434261652294,1.3715810588224029,9.927197189553617,0.3269190082391589
T4,56.904790427340586,0.2244031165888625,2.296036766801763,2.5947320858488587,10.250423888605694,0.323332143913278
T4,92.16947127231518,0.21942929913750844,1.80060024625589,1.356801337161848,6.77339809633094,0.3608406048002064
T4,82.53346102326473,0.04554554632032226,2.032805672516238,2.307356055085145,7.9326850549553525,0.29821396602471
T4,91.11399262918864,0.1927729956255781,2.0949447149378098,1.148495454226261,18.009620470498362,0.3188517545840579
T4,99.79841829809936,0.245378200538367,2.148670420365386,2.65780196784048,16.05812468579161,0.3594649316839372
T4,80.2259312256275,0.1465931530157273,1.550546950121517,1.382715306039417,7.944027050050152,0.2654636066483605
T4,61.975637441594245,0.20632146893684483,2.40464065444581,2.506089307342058,8.35210616606079,0.36681873501695644
T4,71.06113149620415,0.03353487116522463,2.140448275415255,1.0463987187294919,10.95352542886389,0.3667323141829735
T4,67.9309551910329,0.2469975125401928,1.8936016297832674,1.7361103747377093,16.528218262156525,0.31915448494590415
T4,74.98125356855002,0.15362970332269796,1.7439615243025006,2.7070072419823754,7.909024046546003,0.3719843807602502
T4,80.79647978065978,0.26099498632967083,1.576482117679229,1.5167926282319035,12.929620549426772,0.32259696200731025
T4,59.97812732976762,0.07100496068474421,1.659644195977339,2.0403146065492357,3.005988371375569,0.23596485112110355
T4,83.42475493341553,0.2484587171827951,2.136234619767642,1.712941402267564,7.463661592974759,0.33686947247699606
T4,64.89643346714122,0.18341424986433785,1.9147316786841715,0.6143418219842578,15.889153931901816,0.29631992447777894
T4,82.97365262800011,0.25653226583682726,1.717121012557887,2.1848354473207423,18.28516896367036,0.30067399448463256
T4,78.90508854823018,0.135200314902153,1.868266258619796,2.259355099735903,7.970161869383139,0.2877301677501551
T4,76.86368760807423,0.15670800826797462,2.391028135121652,1.335336654449464,9.892612473857959,0.3479801901113539
T4,79.26956944058686,0.35697159413757795,1.9173312749011626,2.344211778013741,17.78332763590476,0.30761823922854015
T4,74.60221984268307,0.1419033494693939,1.8538879386302454,1.5225829375847915,11.817727874845058,0.245209971403185
T4,73.87528556595827,0.1505780954814484,2.337651517046599,1.397961877215928,11.058718042347643,0.30429069712091983
T4,63.17243609131113,0.18063925739844422,2.1154729230809584,2.0041121300493687,16.383352416703424,0.31646340633481995
T4,79.7037268515067,0.12842088919257438,2.011070207271495,1.591151033552747,14.761885305420208,0.24372078626616595
T4,98.45533710623317,0.28333197504452057,1.8480545266402915,3.375460162948277,19.361086678210775,0.2582866475555918
T4,99.80495062884604,0.3207509319942977,1.6118973045886151,1.067047021038559,17.76609913139039,0.2608470334814613
T4,93.21817596544943,0.1507125753391665,1.707364369627777,2.443064007338617,10.887602419266281,0.24963329330042655
T4,87.05801600851558,0.07917774746906951,1.879884599389994,2.5933443842771773,13.18267303325424,0.29743962403450913
T4,73.23519875920012,0.28203841120935286,1.9450935748994838,0.8124373249253858,13.478913634604572,0.3308872903357481
T4,94.42750788216262,0.27758733582542094,2.08906057100686,0.9605095213939014,6.97177676139904,0.374618452084944
T4,79.4387244555903,0.25751614345250107,2.137941181836205,2.3374345359065107,8.893621513187352,0.33973433743437054
T4,79.31124490236927,0.28095580043242396,2.055730389874223,1.7110929393866359,18.66075321223424,0.331104264033916
T4,77.08772868160736,0.13927323139233383,2.055102126285825,2.2301377115172993,5.8136972211990905,0.3371599595007142
T4,80.91961899018295,0.18820525139296423,1.748118827097936,2.6836682414065427,18.77652392622076,0.3467642430153702
T4,75.64785098411943,0.1031123276961616,1.4613112642056245,1.7767110767984546,15.216051448714216,0.2611644712202495
T4,79.16217830626894,0.1007286019289931,1.8697810437110491,1.3616205854721888,13.08657553741786,0.31468021481722297
T4,69.15400891272739,0.26867709150886726,1.761462694211515,0.36233538122232867,16.486378741999292,0.2961117786700536
T4,76.26336295259482,0.1529660716289824,1.8368432618646642,2.1227598205373974,16.175843329190933,0.2735326559295288
T4,102.80556469949822,0.3595700115814041,1.931361506211828,1.4428306163486755,19.853755203446507,0.25725244102403194
T4,79.30405972038054,0.20519260769878006,1.6890982311922484,2.188031174525198,11.776550439702676,0.25473610524190715
T4,77.61339435228237,0.15517026293364,1.7223723945683835,2.1389734243874123,12.64003034064414,0.26660048772803757
T4,85.32374279105052,0.25585196425944506,1.9749207338879866,1.169319322192551,12.552869281741735,0.21826147612899974
T4,87.08121821703462,0.32608836503195615,2.028942630662428,3.0343255308434065,23.234439102223043,0.3060856179705125
T4,68.86231140827927,0.23402916715976033,1.836000430521245,2.6499549772790254,18.53381839424835,0.27890575444236004
T4,77.92841217196755,0.11479983804444452,2.1245712671912003,2.50896282833242,9.1514376158393,0.2853012201094239
T4,89.18275840934766,0.2259701961319544,1.9451363219117996,1.289316250418845,12.116583567506813,0.29693450945117966
T4,82.69837629072106,0.29629186427467114,1.7450217281132,1.7555418298605483,10.249617176829574,0.316246101687412
T4,81.21954043501772,0.16547313356815938,2.0101826669813057,1.6718422860852389,13.860056419154983,0.2504122216379282
T4,95.54017668608734,0.14584506298121064,2.4706033962464344,1.7511437088666728,14.866366167865664,0.2746862303203079
T4,73.22227240360357,0.27115135379540317,1.8312684499199194,1.3255353581288845,25.299134599373485,0.19957487118154382
